0.000000000000000000e+00,4.413279885884592232e-03,4.439685747384299053e-03,2.119903157358181411e-01,7.861547179018544759e-03,4.976837697870645401e-03,1.351203744922586415e-02,2.188265922545314102e-01,6.309437041171634016e-03,6.591485331907481759e-02,5.219279608770241961e-03,2.046467426600014627e-01,1.357611996239779517e-01,1.161474370251870149e-02,3.879012524702711573e-02,5.731135618106002888e-02,4.929722233569019951e-02,6.809946948607578654e-03,2.128084658322237643e-01,8.933706103916092336e-03,5.679908752452669622e-03
1.000000000000000000e+00,4.422477988440442521e-03,4.264489966753677759e-03,4.888594109819458661e-03,5.122686287999976724e-03,4.802159731837099023e-03,5.236855377455343352e-03,4.576372309149212732e-03,4.114014852424748014e-03,4.213031383273994901e-03,4.913913993336710417e-03,4.675169833506665450e-03,5.185149664565053169e-03,4.571818384624178055e-03,1.113083526416912099e-02,4.565567358748284961e-03,4.507108279897896648e-03,5.448773600089791731e-03,7.003958317235953017e-03,4.123597039743457336e-03,2.819047974845375060e-01
2.000000000000000000e+00,4.261852374823887207e-03,4.211933019444930211e-03,4.111433614064032536e-03,4.460900457048878193e-03,4.189429133976864915e-03,4.813245096984242535e-03,4.200632991366424866e-03,4.086610834737554321e-03,4.471607967121313428e-03,5.081702466639688269e-03,4.087730294262104623e-03,4.302021480547451281e-03,4.053916818808298364e-03,4.532201717813970181e-03,4.224146110698331381e-03,5.479722053913557885e-03,3.786348172757525010e-03,1.464365474582239590e-02,4.336774932899616769e-03,4.304560187384781113e-03
3.000000000000000000e+00,3.728217161594037012e-03,4.075188340848997885e-03,4.199522164513336785e-03,4.216421658693976678e-03,4.265963843398258570e-03,4.090798506251339117e-03,4.156248874967614394e-03,3.790205941546926412e-03,4.298243431066088409e-03,4.430810325190148551e-03,4.326043743671791585e-03,4.263216273496793149e-03,4.427306912254117509e-03,4.186014970170344289e-03,5.545502495123482041e-03,4.178936105819589485e-03,5.813632297008621691e-03,4.169688137624865017e-03,4.200438144421284742e-03,4.406261488395791549e-03
4.000000000000000000e+00,3.821226513232073210e-03,3.878756611414225369e-03,4.096991597788967113e-03,4.235929702026721734e-03,4.551327945293102452e-03,4.164781581460818942e-03,3.775868366261020143e-03,3.918766247357946368e-03,4.162395451647358559e-03,4.571458731428146814e-03,4.751385035850891163e-03,3.820160795974521933e-03,3.796885741385602059e-03,4.586005418089049261e-03,3.724960342824297846e-03,3.923295099544771986e-03,4.196252125311476615e-03,3.688023616978156841e-03,5.893819398689385120e-03,3.909594482595876198e-03
5.000000000000000000e+00,3.801594188957571532e-03,3.842031820220940305e-03,3.784525835907576186e-03,3.788132438647528067e-03,5.189816474892371828e-03,3.915247610805218208e-03,4.749610555539395332e-03,3.764244617899585588e-03,7.591049243764001926e-03,3.731721695351242207e-03,5.365794506887846919e-03,3.771590098542462830e-03,3.726235491381145459e-03,3.966489227406554650e-03,3.848976898292206291e-03,3.721883799561488248e-03,4.469593774247154240e-03,4.037922339793901562e-03,4.391176265564542686e-03,3.805241674313072833e-03
6.000000000000000000e+00,3.693222056326182778e-03,3.737355235916152863e-03,3.710572056161742013e-03,3.767594329803854777e-03,3.837486159422007475e-03,3.639669484274636341e-03,3.830621526770423921e-03,4.422006387439042681e-03,3.779764192426362298e-03,4.467697331003975605e-03,3.756176712570822186e-03,4.197896596515030519e-03,3.826534225626740306e-03,3.780017551128046077e-03,3.837818886648537795e-03,4.039233281477898861e-03,3.775204976388270902e-03,4.115094946140175451e-03,3.993505580571079551e-03,4.108517735353826340e-03
7.000000000000000000e+00,3.806497032897507033e-03,3.687872180075556922e-03,3.813316142467689310e-03,3.768387315592742256e-03,3.720159612332926344e-03,3.825649705005368297e-03,4.257715899394591379e-03,3.840583419239913029e-03,3.781588538665733770e-03,3.727740582568182717e-03,5.486125924573989100e-03,4.152806912704707157e-03,7.977683723890049636e-03,3.857243125274981144e-03,4.238845781600693655e-03,3.756980503067917226e-03,4.256958159286737368e-03,5.184398066283313691e-03,5.116484984527196016e-03,3.865090154651567439e-03
8.000000000000000000e+00,3.774058587315746657e-03,3.721448422274253789e-03,3.871024875661079057e-03,3.935446602062502713e-03,3.801625518435575602e-03,5.530097580653934967e-03,3.778675460717240836e-03,2.086433971351741301e-01,3.725056921486326941e-03,3.930900084131955068e-03,1.400533268139238403e-02,3.778344489025432015e-03,4.595184797141589270e-03,3.755151369448928023e-03,3.723165748713303230e-03,3.700753912196080159e-03,4.135371536210970256e-03,4.154873679863607151e-03,3.804205811108264928e-03,4.707574021831704807e-03
9.000000000000000000e+00,3.817768225535721205e-03,3.754250749452955633e-03,3.666976077987676389e-03,3.702785153463988149e-03,3.775154693682290178e-03,3.817764364108817716e-03,3.795842754950496875e-03,6.724058815907692742e-03,3.716707059485740636e-03,3.759597766794465969e-03,5.456338537385686978e-03,3.765201981392674296e-03,3.904029251084404836e-03,3.864736631533082032e-03,4.237539334428080950e-03,3.822593004086154156e-03,4.599930483323541250e-03,3.728509508495224736e-03,3.877726195957174275e-03,3.788531726154772961e-03
